[ 2016-09-14T02:24:28+08:00 ] /index.php/Knowledge/klist?sort=1111111115&p=4 | INFO: Tag[ route_check ] --START--
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Tag[ route_check ] --START--
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Run CheckRoute Behavior [ RunTime:0.000066s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000174s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Tag[ app_begin ] --START--
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000051s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000074s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | SQL: SHOW COLUMNS FROM `march_photo_list` [ RunTime:0.023166s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | SQL: SELECT * FROM `march_photo_list` WHERE ( `parent_photo` = '186' )  [ RunTime:0.023472s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Tag[ view_template ] --START--
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Run LocationTemplate Behavior [ RunTime:0.000139s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000200s ]
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | INFO: Tag[ view_parse ] --START--
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-14T04:12:04+08:00 ] /index.php/Photo/show_photo/id/186 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
